month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,9.424,3.3017,8.9477,5.3686,20.3561,7.0463,10.8491,daily,vs,lololowr
1,2,9.4995,3.0376,8.6122,4.9213,17.2244,7.4937,10.961,daily,vs,lololowr
1,3,9.2684,3.5333,8.6122,4.2502,20.3561,7.2141,11.1288,daily,vs,lololowr
1,4,9.4697,3.2799,8.8359,5.3686,19.014,7.6056,10.7373,daily,vs,lololowr
1,5,9.8351,3.8911,9.1714,4.0265,17.2244,6.7667,13.1979,daily,vs,lololowr
1,6,10.2303,4.0448,9.2833,4.4739,23.9352,8.053,11.3525,daily,vs,lololowr
1,7,10.439,4.1656,10.0662,2.2369,22.3694,7.6056,12.4709,daily,vs,lololowr
1,8,10.6926,4.1603,9.507,3.3554,20.5798,7.6615,13.3098,daily,vs,lololowr
1,9,10.1333,3.3154,9.1714,5.816,21.0272,8.1089,12.2472,daily,vs,lololowr
1,10,9.8873,3.4537,8.9477,4.6976,18.3429,7.1582,11.9117,daily,vs,lololowr
1,11,9.5517,3.6856,9.2833,3.8028,19.2377,7.3819,11.4084,daily,vs,lololowr
1,12,9.8052,4.3081,9.6188,4.0265,20.8035,7.1582,11.2965,daily,vs,lololowr
1,13,9.8052,3.7487,9.3951,5.145,23.2641,7.27,11.5202,daily,vs,lololowr
1,14,9.2236,3.1813,8.5004,4.9213,15.2112,6.7108,12.2472,daily,vs,lololowr
1,15,10.2825,4.3624,8.8359,4.4739,20.8035,6.7108,13.869,daily,vs,lololowr
1,16,8.9403,2.7713,8.3885,5.145,14.7638,6.599,10.4577,daily,vs,lololowr
1,17,9.932,4.0812,9.2833,3.3554,22.3694,8.1089,10.9051,daily,vs,lololowr
1,18,9.6337,2.7666,9.3951,6.2634,16.1059,6.8786,10.961,daily,vs,lololowr
1,19,9.2535,2.2078,9.0596,5.3686,14.3164,7.5497,10.4577,daily,vs,lololowr
1,20,8.8434,3.5809,7.6056,3.5791,18.1192,6.4871,10.6814,daily,vs,lololowr
1,21,8.5749,2.2732,8.1648,4.6976,13.1979,6.9345,9.6188,daily,vs,lololowr
1,22,8.9477,2.9243,8.3885,4.4739,19.014,7.6615,9.8425,daily,vs,lololowr
1,23,8.5227,2.804,8.2767,3.5791,14.5401,6.7667,9.8984,daily,vs,lololowr
1,24,9.1267,3.0533,8.5004,4.2502,16.5533,7.1582,11.2965,daily,vs,lololowr
1,25,8.9627,3.9446,8.053,4.4739,21.922,6.543,9.3951,daily,vs,lololowr
1,26,8.5973,2.8433,7.9411,4.4739,16.5533,6.7667,10.0103,daily,vs,lololowr
1,27,9.1342,3.6384,9.0596,2.908,16.777,6.4871,10.6814,daily,vs,lololowr
1,28,9.1416,3.8913,8.1648,3.3554,17.2244,6.2634,11.1288,daily,vs,lololowr
1,29,9.3579,3.181,9.3951,3.8028,15.8822,6.2634,11.6321,daily,vs,lololowr
1,30,10.2153,4.6089,9.0596,3.8028,21.6983,7.1582,12.7505,daily,vs,lololowr
1,31,9.9096,4.1862,9.3951,3.8028,21.4746,6.543,12.3031,daily,vs,lololowr
2,1,9.8276,4.1284,8.5004,5.3686,20.1324,7.3819,11.1288,daily,vs,lololowr
2,2,9.1565,3.7573,8.3885,4.6976,24.6063,6.9345,10.4577,daily,vs,lololowr
2,3,8.5526,2.8843,8.1648,5.3686,18.7903,6.599,9.7307,daily,vs,lololowr
2,4,9.4772,3.0893,9.3951,4.4739,15.8822,6.9345,11.4084,daily,vs,lololowr
2,5,9.7083,3.7581,9.3951,3.5791,19.9087,6.7108,12.1913,daily,vs,lololowr
2,6,9.1565,4.2071,7.9411,3.8028,18.5666,6.0957,10.961,daily,vs,lololowr
2,7,9.0521,4.4467,7.1582,4.0265,23.9352,6.2634,10.6814,daily,vs,lololowr
2,8,9.082,4.6833,7.1582,4.0265,21.0272,6.2634,9.7866,daily,vs,lololowr
2,9,9.4175,3.2673,8.6122,4.6976,16.3296,6.9904,11.2965,daily,vs,lololowr
2,10,8.1797,3.0449,7.9411,2.6843,16.5533,6.3193,9.8984,daily,vs,lololowr
2,11,8.6197,3.901,7.27,3.1317,18.1192,6.0957,10.4018,daily,vs,lololowr
2,12,9.0894,4.037,7.27,4.6976,19.4613,6.7108,10.0662,daily,vs,lololowr
2,13,10.0066,4.4417,8.7241,4.6976,20.5798,6.3193,11.8558,daily,vs,lololowr
2,14,9.1491,2.5877,9.0596,4.4739,15.8822,7.4937,11.0728,daily,vs,lololowr
2,15,9.671,3.7268,8.8359,4.4739,17.4481,6.9904,10.8491,daily,vs,lololowr
2,16,9.671,3.7342,9.1714,3.8028,19.685,6.7667,11.5761,daily,vs,lololowr
2,17,9.3355,4.1062,8.9477,3.3554,19.014,6.1516,10.8491,daily,vs,lololowr
2,18,9.3802,3.2352,8.9477,4.6976,16.5533,6.8227,11.0728,daily,vs,lololowr
2,19,10.1855,4.1484,8.9477,4.0265,20.3561,7.2141,13.0861,daily,vs,lololowr
2,20,9.6039,4.2823,8.6122,3.8028,21.0272,7.1582,11.9117,daily,vs,lololowr
2,21,9.2684,3.5182,8.5004,4.0265,18.1192,6.7667,12.1913,daily,vs,lololowr
2,22,10.2377,4.4726,9.0596,3.3554,25.0537,7.6615,12.1913,daily,vs,lololowr
2,23,9.7381,4.4564,8.2767,3.8028,20.3561,6.7667,12.5828,daily,vs,lololowr
2,24,9.1491,3.2402,8.3885,4.9213,16.777,6.543,10.9051,daily,vs,lololowr
2,25,8.4854,3.6379,7.4937,3.8028,20.3561,5.816,10.234,daily,vs,lololowr
2,26,8.3214,2.8395,7.9411,3.5791,15.4349,6.0957,10.4577,daily,vs,lololowr
2,27,7.9486,2.5004,7.6056,3.5791,13.869,6.2634,9.8425,daily,vs,lololowr
2,28,9.0894,3.5648,8.9477,3.5791,21.2509,6.9904,10.5136,daily,vs,lololowr
2,29,9.7866,4.6444,8.7241,3.3554,15.4349,6.6549,14.3723,daily,vs,lololowr
3,1,9.3877,3.281,9.0596,4.4739,17.0007,6.7667,10.7373,daily,vs,lololowr
3,2,9.3429,2.8415,9.0596,4.4739,15.6586,7.4937,10.4018,daily,vs,lololowr
3,3,9.4473,3.8806,8.7241,4.0265,19.2377,6.4312,11.6321,daily,vs,lololowr
3,4,9.4846,3.3811,9.1714,3.8028,19.9087,7.1582,11.2965,daily,vs,lololowr
3,5,9.425,3.8201,9.2833,3.8028,17.4481,6.4312,11.5761,daily,vs,lololowr
3,6,9.4026,4.1291,8.6122,3.5791,21.0272,6.9904,11.2965,daily,vs,lololowr
3,7,8.7315,3.984,8.2767,3.5791,17.6718,5.816,10.234,daily,vs,lololowr
3,8,8.6495,2.5629,8.2767,4.0265,14.3164,6.9345,10.4577,daily,vs,lololowr
3,9,9.5517,3.7767,8.7241,4.4739,20.1324,6.9345,11.6321,daily,vs,lololowr
3,10,8.9627,3.0581,8.5004,4.0265,16.1059,7.1582,10.234,daily,vs,lololowr
3,11,10.1706,4.058,9.6188,4.4739,18.1192,6.9904,13.5894,daily,vs,lololowr
3,12,9.6412,3.478,8.7241,4.2502,17.2244,6.7667,11.8558,daily,vs,lololowr
3,13,9.3355,3.3054,8.6122,4.0265,20.1324,7.27,10.4018,daily,vs,lololowr
3,14,9.85,3.1539,8.9477,4.0265,18.3429,7.7174,11.6321,daily,vs,lololowr
3,15,9.9544,3.5528,9.0596,5.816,18.5666,7.1582,12.415,daily,vs,lololowr
3,16,9.8798,3.5316,9.9544,3.5791,18.1192,7.0463,12.7505,daily,vs,lololowr
3,17,10.3794,4.2303,9.507,3.5791,18.3429,7.0463,13.0302,daily,vs,lololowr
3,18,9.8202,3.3942,9.1714,2.4606,17.4481,7.27,11.7998,daily,vs,lololowr
3,19,9.3802,3.5315,8.7241,3.3554,18.3429,6.8227,11.1847,daily,vs,lololowr
3,20,9.7456,3.0686,8.7241,5.3686,17.8955,7.6615,10.6814,daily,vs,lololowr
3,21,9.0969,3.0408,8.7241,5.3686,19.014,6.7108,9.8425,daily,vs,lololowr
3,22,8.3885,2.7027,8.053,4.0265,14.3164,6.4871,10.1781,daily,vs,lololowr
3,23,9.1043,3.2788,8.5004,3.8028,16.3296,6.9345,10.961,daily,vs,lololowr
3,24,9.3877,3.5774,8.9477,2.908,17.6718,6.7108,11.2965,daily,vs,lololowr
3,25,8.5824,2.3648,8.5004,4.6976,14.0927,6.7667,9.1714,daily,vs,lololowr
3,26,9.4324,2.6094,9.0596,4.9213,13.869,7.6056,11.1288,daily,vs,lololowr
3,27,10.6329,3.1244,10.5136,3.5791,18.5666,8.78,11.9676,daily,vs,lololowr
3,28,10.0811,3.9068,9.0596,4.4739,17.2244,7.8293,13.5894,daily,vs,lololowr
3,29,9.8947,3.2484,9.6188,3.3554,18.1192,7.8852,12.0795,daily,vs,lololowr
3,30,9.4622,3.9351,9.1714,3.1317,21.922,6.4871,11.4084,daily,vs,lololowr
3,31,8.8284,3.5669,7.7174,4.4739,19.685,6.3193,10.0103,daily,vs,lololowr
4,1,9.4772,3.2168,9.2833,4.2502,15.8822,7.6056,11.9117,daily,vs,lololowr
4,2,9.5741,2.7431,9.8425,4.6976,15.4349,7.3819,11.4084,daily,vs,lololowr
4,3,9.1043,2.7624,8.9477,3.5791,15.8822,7.8293,9.9544,daily,vs,lololowr
4,4,9.0223,3.6428,8.2767,3.8028,19.685,6.543,11.0728,daily,vs,lololowr
