month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,acevalen,pr,0.0193,0.0497,0,0,0.003,daily
1,2,acevalen,pr,0.0194,0.0494,0,0,0,daily
1,3,acevalen,pr,0.015,0.0291,0,0,0.0138,daily
1,4,acevalen,pr,0.0191,0.043,0,0,0,daily
1,5,acevalen,pr,0.0197,0.0471,0,0,0,daily
1,6,acevalen,pr,0.0135,0.0386,0,0,0,daily
1,7,acevalen,pr,0.0164,0.0334,0,0,0.0197,daily
1,8,acevalen,pr,0.0185,0.0415,0,0,0.0059,daily
1,9,acevalen,pr,0.0178,0.0412,0,0,0,daily
1,10,acevalen,pr,0.0264,0.052,0,0,0.0236,daily
1,11,acevalen,pr,0.0187,0.0462,0,0,0.0059,daily
1,12,acevalen,pr,0.0086,0.0319,0,0,0,daily
1,13,acevalen,pr,0.0083,0.0152,0,0,0.0138,daily
1,14,acevalen,pr,0.0119,0.0274,0,0,0,daily
1,15,acevalen,pr,0.014,0.0381,0,0,0,daily
1,16,acevalen,pr,0.01,0.02,0,0,0.0138,daily
1,17,acevalen,pr,0.022,0.0509,0,0,0.0138,daily
1,18,acevalen,pr,0.0116,0.0303,0,0,0,daily
1,19,acevalen,pr,0.021,0.0567,0,0,0.0059,daily
1,20,acevalen,pr,0.0208,0.0554,0,0,0,daily
1,21,acevalen,pr,0.0127,0.0285,0,0,0,daily
1,22,acevalen,pr,0.0142,0.0424,0,0,0,daily
1,23,acevalen,pr,0.0083,0.0169,0,0,0.0059,daily
1,24,acevalen,pr,0.0081,0.0217,0,0,0,daily
1,25,acevalen,pr,0.003,0.011,0,0,0,daily
1,26,acevalen,pr,0.014,0.0373,0,0,0,daily
1,27,acevalen,pr,0.0166,0.0325,0,0,0.0217,daily
1,28,acevalen,pr,0.0077,0.0198,0,0,0,daily
1,29,acevalen,pr,0.0135,0.0589,0,0,0,daily
1,30,acevalen,pr,0.0044,0.0132,0,0,0,daily
1,31,acevalen,pr,0.0065,0.0189,0,0,0,daily
2,1,acevalen,pr,0.0084,0.0176,0,0,0.0059,daily
2,2,acevalen,pr,0.0149,0.0336,0,0,0,daily
2,3,acevalen,pr,0.0178,0.0556,0,0,0,daily
2,4,acevalen,pr,0.015,0.0565,0,0,0,daily
2,5,acevalen,pr,0.0124,0.0311,0,0,0,daily
2,6,acevalen,pr,0.0126,0.0318,0,0,0,daily
2,7,acevalen,pr,0.0274,0.0692,0,0,0.0138,daily
2,8,acevalen,pr,0.0284,0.0823,0,0,0.0098,daily
2,9,acevalen,pr,0.0061,0.019,0,0,0,daily
2,10,acevalen,pr,0.0135,0.0391,0,0,0,daily
2,11,acevalen,pr,0.0128,0.0307,0,0,0,daily
2,12,acevalen,pr,0.0084,0.0211,0,0,0,daily
2,13,acevalen,pr,0.0112,0.0201,0,0,0.0217,daily
2,14,acevalen,pr,0.0113,0.0276,0,0,0,daily
2,15,acevalen,pr,0.0122,0.0328,0,0,0,daily
2,16,acevalen,pr,0.0164,0.0294,0,0,0.0197,daily
2,17,acevalen,pr,0.0116,0.0324,0,0,0,daily
2,18,acevalen,pr,0.0066,0.019,0,0,0,daily
2,19,acevalen,pr,0.0076,0.0227,0,0,0,daily
2,20,acevalen,pr,0.0114,0.0339,0,0,0,daily
2,21,acevalen,pr,0.0131,0.0324,0,0,0,daily
2,22,acevalen,pr,0.0124,0.0498,0,0,0,daily
2,23,acevalen,pr,0.011,0.0354,0,0,0,daily
2,24,acevalen,pr,0.0154,0.0393,0,0,0,daily
2,25,acevalen,pr,0.0166,0.0455,0,0,0,daily
2,26,acevalen,pr,0.0075,0.0161,0,0,0.0059,daily
2,27,acevalen,pr,0.0146,0.0327,0,0,0,daily
2,28,acevalen,pr,0.017,0.04,0,0,0.0059,daily
2,29,acevalen,pr,0.0025,0.007,0,0,0,daily
3,1,acevalen,pr,0.0174,0.0522,0,0,0,daily
3,2,acevalen,pr,0.01,0.025,0,0,0,daily
3,3,acevalen,pr,0.0075,0.0218,0,0,0,daily
3,4,acevalen,pr,0.0271,0.0924,0,0,0,daily
3,5,acevalen,pr,0.0118,0.0433,0,0,0,daily
3,6,acevalen,pr,0.0093,0.0219,0,0,0,daily
3,7,acevalen,pr,0.0132,0.024,0,0,0.0138,daily
3,8,acevalen,pr,0.0094,0.0242,0,0,0,daily
3,9,acevalen,pr,0.011,0.0348,0,0,0,daily
3,10,acevalen,pr,0.0236,0.0556,0,0,0.0197,daily
3,11,acevalen,pr,0.0091,0.0185,0,0,0,daily
3,12,acevalen,pr,0.0076,0.0247,0,0,0,daily
3,13,acevalen,pr,0.0072,0.0234,0,0,0,daily
3,14,acevalen,pr,0.0183,0.0439,0,0,0,daily
3,15,acevalen,pr,0.009,0.0171,0,0,0.0059,daily
3,16,acevalen,pr,0.0182,0.0503,0,0,0.0177,daily
3,17,acevalen,pr,0.022,0.0517,0,0,0.0059,daily
3,18,acevalen,pr,0.0109,0.0245,0,0,0.0059,daily
3,19,acevalen,pr,0.0255,0.0949,0,0,0.0157,daily
3,20,acevalen,pr,0.0194,0.071,0,0,0,daily
3,21,acevalen,pr,0.0116,0.03,0,0,0,daily
3,22,acevalen,pr,0.0587,0.1063,0,0,0.0492,daily
